INF0: MPU9250 I AM 73 I should be 71
MPU9250 is online...
x-axis self test: acceleration trim within : 0.8% of factory value
y-axis self test: acceleration trim within : 1.3% of factory value
z-axis self test: acceleration trim within : 6.4% of factory value
x-axis self test: gyration trim within : -3.9% of factory value
y-axis self test: gyration trim within : -0.6% of factory value
z-axis self test: gyration trim within : -0.1% of factory value
MPU9250 initialized for active data mode....
AK8963 I AM 48 I should be 48
AK8963 initialized for active data mode....
X-Axis sensitivity adjustment value 1.18
Y-Axis sensitivity adjustment value 1.18
Z-Axis sensitivity adjustment value 1.14
Finish prep. Ready to go!
4, 13, 35.252, 26.189, 35.935, -545.59, 611.94, 899.96, -16.16, -37.03, 28.56, -369, 483, 348
4, 13, 34.571, 23.973, 34.686, -487.85, 654.05, 990.17, -20.71, -42.63, 28.08, -369, 483, 348
4, 14, 34.062, 21.928, 34.220, -452.70, 728.03, 980.29, -31.70, -48.93, 16.39, -369, 483, 348
4, 12, 33.354, 20.581, 33.460, -486.57, 727.97, 981.99, -44.48, -59.15, 10.67, -369, 483, 348
4, 13, 32.413, 19.277, 32.478, -459.41, 689.33, 941.41, -53.10, -73.36, 3.84, -369, 483, 348
4, 14, 31.804, 16.866, 32.090, -336.12, 678.04, 1016.60, -21.51, -62.46, 11.98, -369, 483, 348
4, 12, 30.751, 15.936, 34.135, -325.62, 841.25, 745.85, -7.09, -69.80, -39.43, -369, 483, 348
4, 13, 28.938, 15.435, 33.060, -338.38, 575.07, 865.17, -16.98, -80.58, -43.79, -369, 483, 348
4, 14, 27.692, 12.892, 31.277, -171.39, 419.13, 778.38, -10.83, -82.43, -18.33, -369, 483, 348
4, 12, 26.984, 10.683, 29.937, -143.49, 386.84, 786.74, 11.72, -69.10, -16.46, -333, 433, 345
4, 14, 26.351, 12.432, 30.182, -314.27, 331.79, 640.63, 40.36, -48.70, -32.94, -333, 433, 345
4, 13, 25.957, 14.123, 30.525, -379.64, 354.37, 746.15, 58.98, -42.28, -25.16, -333, 433, 345
4, 13, 26.303, 16.360, 32.631, -540.65, 510.01, 729.55, 67.08, -35.94, -12.06, -333, 433, 345
4, 12, 26.907, 18.285, 33.690, -538.88, 446.84, 788.21, 64.80, -24.02, 5.69, -333, 433, 345
4, 13, 27.457, 20.895, 33.946, -593.26, 295.23, 713.26, 69.22, -13.44, 17.03, -333, 433, 345
4, 14, 28.542, 22.363, 34.831, -548.65, 347.96, 757.14, 83.15, -8.41, 40.61, -333, 433, 345
4, 12, 29.884, 21.641, 35.647, -395.81, 430.24, 831.54, 84.64, -3.17, 54.51, -333, 433, 345
4, 13, 31.756, 19.847, 37.115, -375.79, 633.06, 1017.58, 76.07, 11.92, 65.80, -333, 433, 345
4, 13, 34.586, 17.518, 39.224, -273.38, 778.93, 1059.94, 63.01, 28.45, 63.00, -393, 430, 365
4, 14, 37.069, 15.674, 40.667, -197.81, 936.34, 1116.39, 29.47, 52.54, 54.02, -393, 430, 365
4, 13, 39.373, 14.582, 40.812, -168.76, 970.58, 1159.97, -11.12, 82.10, 43.66, -393, 430, 365
4, 13, 41.086, 15.018, 40.209, -265.14, 903.81, 1077.64, -36.12, 95.70, 23.70, -393, 430, 365
4, 13, 41.960, 16.643, 37.303, -339.84, 717.47, 1100.59, -68.59, 100.01, 14.61, -393, 430, 365
4, 13, 42.242, 17.651, 36.102, -294.13, 939.58, 1092.04, -88.80, 86.91, -24.91, -393, 430, 365
4, 12, 42.092, 18.402, 35.228, -249.51, 1114.93, 1105.10, -106.44, 75.64, -51.13, -393, 430, 365
4, 14, 41.034, 19.354, 33.801, -242.25, 1190.19, 1028.63, -143.07, 57.58, -92.99, -393, 430, 365
4, 13, 39.663, 20.663, 31.786, -306.76, 1011.35, 878.11, -167.25, 42.54, -103.96, -393, 430, 365
4, 13, 37.583, 21.465, 28.198, -306.76, 654.97, 815.12, -174.96, 17.44, -101.65, -393, 430, 365
4, 14, 31.934, 22.578, 20.286, -350.22, 226.81, 842.29, -151.82, -11.38, -115.35, -330, 469, 327
4, 13, 27.020, 23.335, 14.953, -409.73, 211.85, 821.47, -109.56, -36.60, -117.40, -330, 469, 327
4, 13, 22.393, 24.142, 9.388, -487.73, 12.57, 805.18, -77.87, -51.98, -108.81, -330, 469, 327
4, 14, 19.195, 24.341, 6.640, -496.15, 33.51, 774.72, -19.65, -72.98, -84.92, -330, 469, 327
4, 12, 17.698, 22.287, 7.331, -349.79, 171.75, 811.83, 9.84, -80.67, -74.42, -330, 469, 327
4, 13, 17.224, 21.993, 9.711, -434.75, 316.83, 786.87, 26.87, -62.87, -61.89, -330, 469, 327
4, 13, 17.110, 22.294, 11.964, -484.25, 356.02, 836.67, 27.95, -47.72, -54.37, -330, 469, 327
4, 13, 17.227, 24.246, 12.792, -648.86, 283.63, 870.48, 14.58, -22.51, -36.64, -330, 469, 327
4, 13, 17.949, 25.489, 13.871, -561.04, 351.87, 909.24, -2.97, -2.30, -30.60, -330, 469, 327
4, 12, 17.727, 29.779, 11.822, -1068.79, 33.33, 910.16, -13.84, 7.69, -16.72, -312, 430, 334
4, 15, 18.283, 30.584, 11.864, -718.63, 206.18, 951.17, 5.55, -24.14, -6.27, -312, 430, 334
4, 12, 20.011, 29.118, 13.503, -559.51, 308.78, 974.30, 8.29, -40.73, 18.75, -312, 430, 334
4, 13, 21.602, 25.377, 15.534, -240.97, 421.57, 1007.63, 9.61, -36.48, 19.79, -312, 430, 334
4, 14, 23.368, 21.486, 18.039, -112.98, 555.91, 1030.15, 5.21, -26.02, 24.44, -312, 430, 334
4, 12, 25.297, 17.725, 20.422, -19.71, 642.94, 1048.58, -5.73, -12.46, 36.42, -312, 430, 334
4, 13, 27.239, 12.897, 22.404, 432.98, 831.12, 1123.66, -26.53, 16.48, 38.75, -312, 430, 334
4, 13, 27.755, 11.906, 20.342, 101.75, 374.76, 1385.50, -38.62, 80.80, -4.04, -312, 430, 334
4, 13, 26.986, 12.372, 17.311, 125.49, 60.30, 1368.41, -5.87, 119.13, -47.65, -312, 430, 334
4, 13, 25.883, 16.561, 16.711, -265.99, 275.63, 1168.95, 33.49, 157.30, -76.36, -312, 430, 334
5, 7, 33.163, 25.575, 35.114, -598.02, 628.36, 843.44, 1.94, -4.51, 3.57, -370, 481, 346
5, 24, 32.957, 26.284, 34.016, -617.74, 592.10, 860.05, -19.37, -25.55, 11.60, -370, 481, 346
5, 13, 32.672, 25.739, 32.940, -600.59, 590.21, 915.65, -29.24, -44.40, 19.91, -370, 481, 346
5, 13, 32.074, 23.993, 31.016, -519.59, 543.95, 982.91, -31.08, -55.60, 27.85, -370, 481, 346
5, 13, 32.179, 21.646, 31.039, -501.22, 722.66, 1212.04, 0.87, -39.08, 30.69, -370, 481, 346
5, 13, 31.613, 21.003, 32.366, -538.27, 898.74, 951.60, -15.14, -55.69, -24.18, -370, 481, 346
5, 13, 30.943, 20.673, 31.963, -575.01, 684.39, 917.42, -35.67, -72.18, -2.29, -370, 481, 346
5, 12, 29.879, 17.448, 30.472, -257.08, 480.47, 810.67, -33.07, -88.97, 1.38, -370, 481, 346
5, 14, 28.011, 14.826, 27.525, -196.04, 289.55, 811.28, -6.99, -85.52, -19.94, -347, 444, 341
